,,,,,SEPTIEMBRE,,,,,,,,,,,,,,,,,,,,,,OCTUBRE,,,,,,,,,,,,,,,,,,,,,,,NOVIEMBRE,,,,,,,,,,,,,,,,,,,
,,,,,Semana 1,,,,,Semana 2,,,,,Semana 3,,,,,Semana 4,,,,,Semana 5,,,,,Semana 6,,,,,Semana 7,,,,,Semana 8,,,,,Semana 9,,,,,Semana 10,,,,,Semana 11,,,,,Semana 12,,,,,Semana 13,,,,
Actividad,,FECHA INICIO,FECHA TERMINO,RESPONSABLE,L,M,MI,J,V,L,M,MI,J,V,L,M,MI,J,V,L,M,MI,J,V,L,M,MI,J,V,L,M,MI,J,V,L,M,MI,J,V,L,M,MI,J,V,L,M,MI,J,V,L,M,MI,J,V,L,M,MI,J,V,L,M,MI,J,V,L,M,MI,J,V
Planificación Inicial,,,,,1,2,3,4,5,8,9,10,11,12,15,16,17,18,19,22,23,24,25,26,29,30,1,2,3,6,7,8,9,10,13,14,15,16,17,20,21,22,23,24,27,28,29,30,31,3,4,5,6,7,10,11,12,13,14,17,18,19,20,21,24,25,26,27,28
Acta de Constitución del Proyecto,,1/9/2025,3/9/2025,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Identificación de interesados,,4/9/2025,5/9/2025,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Recolección de requerimientos,,8/9/2025,10/9/2025,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDT y diccionario,,11/9/2025,12/9/2025,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carta Gantt,,15/9/2025,17/9/2025,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matriz RACI,,18/9/2025,19/9/2025,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matriz de riesgos,,19/9/2025,22/9/2025,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Análisis y Diseño,,,,,1,2,3,4,5,8,9,10,11,12,15,16,17,18,19,22,23,24,25,26,29,30,1,2,3,6,7,8,9,10,13,14,15,16,17,20,21,22,23,24,27,28,29,30,31,3,4,5,6,7,10,11,12,13,14,17,18,19,20,21,24,25,26,27,28
Documento de Especificación de Requerimientos (ERS),,22/9/2025,24/9/2025,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plan inicial de pruebas,,24/9/2025,26/9/2025,Benjamín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modelos de Datos y Arquitectura,,24/9/2025,30/9/2025,Benjamín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mockups de Interfaz de Sistemas,,29/9/2025,30/9/2025,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Construcción,,,,,1,2,3,4,5,8,9,10,11,12,15,16,17,18,19,22,23,24,25,26,29,30,1,2,3,6,7,8,9,10,13,14,15,16,17,20,21,22,23,24,27,28,29,30,31,3,4,5,6,7,10,11,12,13,14,17,18,19,20,21,24,25,26,27,28
"Backend (API, lógica de negocio)",,1/10/2025,3/10/2025,Benjamín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frontend (interfaz web),,3/10/2025,6/10/2025,Benjamín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Base de datos y scripts,,7/10/2025,9/10/2025,Benjamín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gestión de roles y perfiles,,10/10/2025,13/10/2025,Benjamín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Documentación técnica interna,,13/10/2025,15/10/2025,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Control y verificación de avances,,16/7/2026,17/10/2025,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Integración de módulos,,20/10/2025,21/10/2025,Benjamín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ajustes y mejoras,,22/10/2025,24/10/2025,Benjamín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pruebas y Validación,,,,,1,2,3,4,5,8,9,10,11,12,15,16,17,18,19,22,23,24,25,26,29,30,1,2,3,6,7,8,9,10,13,14,15,16,17,20,21,22,23,24,27,28,29,30,31,3,4,5,6,7,10,11,12,13,14,17,18,19,20,21,24,25,26,27,28
Pruebas unitarias,,27/10/2025,29/10/2025,Benjamín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pruebas funcionales,,30/10/2025,3/11/2025,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Validación con datos simulados,,4/11/2025,6/11/2025,Joaquín Y Benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reporte de estatus final,,7/11/2025,11/11/2025,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Implementación y Cierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manual de usuario,,12/11/2025,14/11/2025,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manual de administrador,,17/11/2025,19/11/2025,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Informe final,,20/11/2025,24/11/2025,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Preparación de presentación,,25/11/2025,27/11/2025,Joaquín Y Benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Presentación final,,26/11/2025,28/11/2025,Joaquín Y Benjamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,